,0,1,2,3,4,5,6,7,8,9
0,0.0,130.32081052892346,126.43763170884665,145.96794478888066,146.27417478398678,143.16501985012042,138.74435588711336,149.9180026925398,117.28413773897938,140.03833391265104
1,126.59395578931762,0.0,18.55531644702836,30.747804756373185,25.11690913245259,26.44071748183248,21.629900113912214,23.69246581002278,27.391709005912787,21.405600262619032
2,126.36089246395343,18.701653849938964,0.0,32.46629921866388,14.842595827077801,15.319121426720443,13.134118495678393,18.176642975258318,27.371978414908853,15.897897710910684
3,144.8804327823201,30.867299635827194,33.79873855508997,0.0,43.777649983135404,44.28902239172662,33.22979565467308,34.78639906411611,33.67897024112595,37.622847242773545
4,146.19404080630568,25.116846276367525,14.842595827077801,44.09960267569406,0.0,2.016199936540474,5.521034601107019,3.945090149423308,27.998336765075962,5.100556625837058
5,143.16351855099566,26.44071748183248,15.369037985473454,44.95626005972274,2.0696799700808555,0.0,5.183499008561256,3.8432588841070583,27.109908393356307,3.9290802871798007
6,138.74435588711336,21.652240832428447,12.97065155783855,32.96441472431225,4.885424254999393,5.173688494269271,0.0,6.708413510116316,24.09021882282815,4.103213106824512
7,149.9180026925398,23.69246581002278,14.9217516778821,35.386484308505985,3.945090149423308,3.8432588841070583,6.708413510116316,0.0,26.51673075238486,6.416764413868719
8,115.21533302070975,27.049673055532338,25.086077794935562,35.307235365903395,31.056356446557928,27.110018205191835,23.908426315148603,26.51673075238486,0.0,23.10713663696859
9,140.03764920811565,21.405647780978143,16.215404751634765,37.96504090708781,5.100516685121605,3.936259462125747,4.1238111560161315,6.416764413868719,22.484508661733543,0.0
